-0.06272307124005969,-0.600177252934261
-0.13893996029659625,-0.5726485515746725
-0.21079502038643155,-0.5252168846587438
-0.27269129137049847,-0.46076086448167786
-0.32027621332313605,-0.3841342925287103
-0.05977018010736401,-0.6111573445739436
-0.137201951475819,-0.5891762460531151
-0.1583839872701525,-0.5465681611776754
-0.21214446675306667,-0.5461501167174945
-0.22590333303266935,-0.49805409445813104
-0.27855490851924436,-0.48418179757730007
-0.28330656877900495,-0.43370938828638983
-0.33132174308352885,-0.40769815911434004
-0.36715967780237974,-0.3226982278714202
-0.05977018010736401,-0.6111573445739436
-0.1365641037954649,-0.5948428877802915
-0.1578589245107575,-0.5569491291763854
-0.2127398796581038,-0.5570863273058638
-0.22765165932123466,-0.5127156859127462
-0.2821019246412635,-0.49909928394244846
-0.28867169171661705,-0.45104930364945056
-0.33899500111691894,-0.42463128063367844
-0.33630814352291805,-0.3762735437538347
-0.3793447327651809,-0.33940371577692036
-0.4013140664351595,-0.25007580166994126
-0.06272307124005921,-0.6001772529342614
-0.13720195147581954,-0.5891762460531146
-0.1578589245107575,-0.5569491291763854
-0.2127398796581038,-0.5570863273058638
-0.22821938069780592,-0.5177463050041744
-0.28328784800978357,-0.5042247921991037
-0.29139205891837766,-0.46011095071921454
-0.3429273949592118,-0.4334956866858997
-0.3423290710467086,-0.38772348510520505
-0.3869719472712686,-0.3500569815994472
-0.3774887325257246,-0.3059855671631383
-0.4128041247460244,-0.26042883027303
-0.4201890701657085,-0.17131486260563236
-0.13893996029659625,-0.5726485515746725
-0.1583839872701525,-0.5465681611776754
-0.2121444667530668,-0.5461501167174947
-0.22765165932123466,-0.5127156859127462
-0.2821019246412635,-0.49909928394244846
-0.29139205891837766,-0.46011095071921454
-0.34292739495921165,-0.43349568668589994
-0.34437243326717354,-0.3916563569782793
-0.38956932450460224,-0.3537196730374105
-0.3825486646325902,-0.31220269000308404
-0.4187547300256185,-0.2658480808522239
-0.40376762951968465,-0.2277343059141402
-0.4295031967674869,-0.17656593436411724
-0.21079502038643155,-0.5252168846587438
-0.22590333303266935,-0.49805409445813104
-0.27855490851924436,-0.48418179757730007
-0.2886716917166169,-0.4510493036494504
-0.3389950011169192,-0.4246312806336789
-0.3423290710467086,-0.38772348510520505
-0.38697194727126877,-0.3500569815994474
-0.38254866463259035,-0.3122026900030841
-0.41875473002561897,-0.26584808085222417
-0.40662599945880523,-0.23002240129926285
-0.43268451553004406,-0.17837003371085955
-0.2726912913704983,-0.46076086448167813
-0.2833065687790053,-0.43370938828639016
-0.331321743083529,-0.4076981591143406
-0.3363081435229182,-0.3762735437538349
-0.37934473276518094,-0.33940371577692036
-0.3774887325257246,-0.30598556716313796
-0.4128041247460243,-0.2604288302730299
-0.40376762951968465,-0.2277343059141402
-0.4295031967674869,-0.17656593436411724
-0.32027621332313605,-0.3841342925287103
-0.36715967780237985,-0.32269822787142044
-0.4013140664351592,-0.25007580166994103
