3.000000000000000076e-06,4.186515579542637311e-01
3.003726220827613410e-06,6.253111404066706847e-01
3.007452441655226745e-06,8.233221479229115847e-01
3.011178662482839655e-06,8.342285754931856312e-01
3.014904883310452990e-06,6.618618975787394776e-01
3.018631104138066324e-06,5.948405030116450387e-01
3.022357324965679658e-06,6.566667411808996269e-01
3.026083545793292992e-06,7.951192798053035027e-01
3.029809766620906327e-06,9.016952613373356851e-01
3.033535987448519238e-06,7.562859814264408786e-01
3.037262208276132572e-06,5.762848598330351235e-01
3.040988429103745906e-06,5.152331424798635151e-01
3.044714649931359240e-06,6.272042855533959127e-01
3.048440870758972575e-06,8.175728075354030677e-01
3.052167091586585485e-06,8.526123206099071039e-01
3.055893312414198820e-06,6.419643594380678442e-01
3.059619533241812154e-06,1.464874773027784738e-01
3.063345754069425488e-06,-3.046316610940846825e-01
3.067071974897038823e-06,-4.459401129377714712e-01
3.070798195724652157e-06,-1.284360357851595802e-01
3.074524416552265068e-06,3.963677912604275932e-01
3.078250637379878402e-06,7.813687469619861048e-01
3.081976858207491736e-06,8.573881067478196227e-01
3.085703079035105071e-06,6.662703791108945950e-01
3.089429299862718405e-06,4.775348062322902210e-01
3.093155520690331316e-06,4.976471861607642544e-01
3.096881741517944650e-06,6.386922577380962363e-01
3.100607962345557984e-06,8.340355219474523407e-01
3.104334183173171318e-06,8.856707325468519132e-01
3.108060404000784653e-06,7.724830363923244070e-01
3.111786624828397987e-06,6.526950340017466656e-01
3.115512845656010898e-06,4.757688458370254447e-01
3.119239066483624232e-06,7.265772635733852916e-03
3.122965287311237566e-06,-5.242952076717130039e-01
3.126691508138850901e-06,-6.577564358042478077e-01
3.130417728966464235e-06,-4.657847665625243772e-01
3.134143949794077146e-06,-3.209112123228171493e-02
3.137870170621690480e-06,5.002947410860849597e-01
3.141596391449303814e-06,9.117695342734521979e-01
3.145322612276917149e-06,9.099748607877711226e-01
3.149048833104530483e-06,7.467253239206566029e-01
3.152775053932143817e-06,7.262316611832524416e-01
3.156501274759756728e-06,7.736904953158799669e-01
3.160227495587370062e-06,8.957663474608426046e-01
3.163953716414983396e-06,9.348988364793240358e-01
3.167679937242596731e-06,8.359039872593551079e-01
3.171406158070210065e-06,8.408493636929049719e-01
3.175132378897822976e-06,8.474597716891369981e-01
3.178858599725436310e-06,9.260185499686018895e-01
3.182584820553049644e-06,9.448957265036350694e-01
3.186311041380662979e-06,9.303356804036683192e-01
3.190037262208276313e-06,9.057075832673845417e-01
3.193763483035889647e-06,8.906095247267058479e-01
3.197489703863502558e-06,9.396192372801762671e-01
3.201215924691115892e-06,9.064136864104209712e-01
3.204942145518729227e-06,9.248700697749527855e-01
3.208668366346342561e-06,9.218462337833785991e-01
3.212394587173955895e-06,8.766422699651857942e-01
3.216120808001568806e-06,8.902851863537969423e-01
3.219847028829182140e-06,9.410054454868637119e-01
3.223573249656795475e-06,9.239080579362660695e-01
3.227299470484408809e-06,8.943048660869571398e-01
3.231025691312022143e-06,9.526862724559588269e-01
3.234751912139635477e-06,9.253079201304241774e-01
3.238478132967248388e-06,9.459811720656365885e-01
3.242204353794861722e-06,8.989984825722496797e-01
3.245930574622475057e-06,8.822735227268464486e-01
3.249656795450088391e-06,9.214983033857945260e-01
3.253383016277701725e-06,9.360724086655725085e-01
3.257109237105315060e-06,9.404700420779076309e-01
3.260835457932927970e-06,9.663859521768892735e-01
3.264561678760541305e-06,9.427114050476300688e-01
3.268287899588154639e-06,9.459767727117843750e-01
3.272014120415767973e-06,9.456748007148425561e-01
3.275740341243380884e-06,9.390386122678657799e-01
3.279466562070994218e-06,9.265715798720605134e-01
3.283192782898607553e-06,9.481185100044672298e-01
3.286919003726220887e-06,9.384572242223958582e-01
3.290645224553834221e-06,9.518351908266293737e-01
3.294371445381447555e-06,9.449871395725537582e-01
3.298097666209060890e-06,9.243721504776455378e-01
3.301823887036673800e-06,9.057741564750044772e-01
3.305550107864287135e-06,9.647616661275862926e-01
3.309276328691900469e-06,9.613573214956577795e-01
3.313002549519513803e-06,9.320852687720375673e-01
3.316728770347126714e-06,9.564941230494126145e-01
3.320454991174740048e-06,9.804122623277894411e-01
3.324181212002353383e-06,9.524869237181334825e-01
3.327907432829966717e-06,9.605986834043700462e-01
3.331633653657580051e-06,9.402903635903774315e-01
3.335359874485193386e-06,9.255319415647939030e-01
3.339086095312806720e-06,9.460007023240190049e-01
3.342812316140419631e-06,9.658469616777770606e-01
3.346538536968032965e-06,9.867952160248966154e-01
3.350264757795646299e-06,9.668113695769068316e-01
3.353990978623259633e-06,9.350508572142512964e-01
3.357717199450872544e-06,9.516418589252871874e-01
3.361443420278485879e-06,9.766393160356866554e-01
3.365169641106099213e-06,9.552451930546232983e-01
3.368895861933712547e-06,9.525627952390758324e-01
3.372622082761325881e-06,9.617203737500052974e-01
3.376348303588939216e-06,9.717655258906749971e-01
3.380074524416552550e-06,9.642363817949798355e-01
3.383800745244165461e-06,9.223532100319236093e-01
3.387526966071778795e-06,9.133560368268449636e-01
3.391253186899392129e-06,9.428440455884045113e-01
3.394979407727005464e-06,9.755888570684861927e-01
3.398705628554618798e-06,9.636952967405660875e-01
3.402431849382231709e-06,9.463258320563281423e-01
3.406158070209845043e-06,9.670787592847448488e-01
3.409884291037458377e-06,9.496432736752834503e-01
3.413610511865071712e-06,9.367348031406181885e-01
3.417336732692685046e-06,9.860696036137247544e-01
3.421062953520298380e-06,9.730497259024589729e-01
3.424789174347911291e-06,9.285357726908104459e-01
3.428515395175524625e-06,9.585354589192561781e-01
3.432241616003137959e-06,9.575035774218370044e-01
3.435967836830751294e-06,9.643064935317886555e-01
3.439694057658364628e-06,9.452646078360141813e-01
3.443420278485977539e-06,9.860468903930320606e-01
3.447146499313590873e-06,9.700185144346624710e-01
3.450872720141204207e-06,9.607458929659303815e-01
3.454598940968817542e-06,9.296049101394683323e-01
3.458325161796430876e-06,9.409506195149337504e-01
3.462051382624044210e-06,9.378512039682759260e-01
3.465777603451657121e-06,9.356344879493720956e-01
3.469503824279270455e-06,9.314775432653171761e-01
3.473230045106883790e-06,9.682070651683146734e-01
3.476956265934497124e-06,9.434329778027858993e-01
3.480682486762110035e-06,9.364796405610370522e-01
3.484408707589723369e-06,9.770247795438334881e-01
3.488134928417336703e-06,9.582829755301965902e-01
3.491861149244950037e-06,9.269962838915160042e-01
3.495587370072563372e-06,9.714513554734213185e-01
3.499313590900176706e-06,9.836969367600281178e-01
3.503039811727790040e-06,9.538827104185205741e-01
3.506766032555402951e-06,9.779343323995591808e-01
3.510492253383016285e-06,9.610425454717708149e-01
3.514218474210629620e-06,9.332980840824777191e-01
3.517944695038242954e-06,9.255913020106625311e-01
3.521670915865855865e-06,9.416664790180490074e-01
3.525397136693469199e-06,9.330098049373198865e-01
3.529123357521082533e-06,9.648355840206059852e-01
3.532849578348695868e-06,9.354880879372101665e-01
3.536575799176309202e-06,9.672457613767497797e-01
3.540302020003922536e-06,9.773225612131273277e-01
3.544028240831535870e-06,9.494093376660257544e-01
3.547754461659148781e-06,9.748966809855793558e-01
3.551480682486762115e-06,9.551271644472454359e-01
3.555206903314375450e-06,9.382440437744623551e-01
3.558933124141988784e-06,9.549473221593532957e-01
3.562659344969601695e-06,9.654377034640210242e-01
3.566385565797215029e-06,9.730654079922888000e-01
3.570111786624828363e-06,9.569606936493465499e-01
3.573838007452441698e-06,9.479076371677620516e-01
3.577564228280055032e-06,9.621030845988410851e-01
3.581290449107668366e-06,9.369432350206159388e-01
3.585016669935281701e-06,9.571398193814459887e-01
3.588742890762894611e-06,9.848828588868346889e-01
3.592469111590507946e-06,9.579414611859955464e-01
3.596195332418121280e-06,9.523061031222859185e-01
3.599921553245734614e-06,9.361050428376149757e-01
3.603647774073347525e-06,9.697973756948269353e-01
3.607373994900960859e-06,9.861743422382220903e-01
3.611100215728574194e-06,9.231945390713158783e-01
3.614826436556187528e-06,9.817267204797781588e-01
3.618552657383800862e-06,9.399377145854280746e-01
3.622278878211414196e-06,9.569216950241706821e-01
3.626005099039027531e-06,9.695830608433568809e-01
3.629731319866640441e-06,9.750010108286347732e-01
3.633457540694253776e-06,9.675956109660865945e-01
3.637183761521867110e-06,1.003133105302605355e+00
3.640909982349480444e-06,9.513332253997817123e-01
3.644636203177093355e-06,9.718312190974511822e-01
3.648362424004706689e-06,9.642544884239370173e-01
3.652088644832320024e-06,9.336211773964598892e-01
3.655814865659933358e-06,9.467553598861557784e-01
3.659541086487546692e-06,9.451629984252130079e-01
3.663267307315160027e-06,9.849682087865933022e-01
3.666993528142773361e-06,9.292071756393387449e-01
3.670719748970386272e-06,9.333262608164148988e-01
3.674445969797999606e-06,9.312784164401884945e-01
3.678172190625612940e-06,9.383376209295578585e-01
3.681898411453226274e-06,9.586067526206396572e-01
3.685624632280839185e-06,9.651899490270486881e-01
3.689350853108452519e-06,9.382693075151735673e-01
3.693077073936065854e-06,9.706151580143850266e-01
3.696803294763679188e-06,9.141068165364688580e-01
3.700529515591292522e-06,9.685873177875428119e-01
3.704255736418905857e-06,8.986796544470687653e-01
3.707981957246519191e-06,9.826972503579038953e-01
3.711708178074132102e-06,9.733264213426203737e-01
3.715434398901745436e-06,9.467015739813985364e-01
3.719160619729358770e-06,9.614398151417009597e-01
3.722886840556972105e-06,9.705718015349332761e-01
3.726613061384585015e-06,9.704021793164857579e-01
3.730339282212198350e-06,9.604724767919468054e-01
3.734065503039811684e-06,9.519316601961326230e-01
3.737791723867425018e-06,9.439683373750931139e-01
3.741517944695038352e-06,9.349988474966051122e-01
3.745244165522651687e-06,9.095605484322164536e-01
3.748970386350265021e-06,9.272549329632995274e-01
3.752696607177877932e-06,9.563363950076322340e-01
3.756422828005491266e-06,9.673708526015011300e-01
3.760149048833104600e-06,9.083483322697890605e-01
3.763875269660717935e-06,9.356231724283844420e-01
3.767601490488330845e-06,8.896803160474819894e-01
3.771327711315944180e-06,9.334240079037343651e-01
3.775053932143557514e-06,9.682302968894097583e-01
3.778780152971170848e-06,9.354420170459621930e-01
3.782506373798784183e-06,9.327779096253475677e-01
3.786232594626397517e-06,9.198351045438564189e-01
3.789958815454010851e-06,9.377635907477277488e-01
3.793685036281623762e-06,9.369015453250315595e-01
3.797411257109237096e-06,9.044818170341868413e-01
3.801137477936850431e-06,9.084347376583146172e-01
3.804863698764463765e-06,9.354780890019532835e-01
3.808589919592076676e-06,9.662221551170878664e-01
3.812316140419690010e-06,9.145248340109004559e-01
3.816042361247303344e-06,9.020329469035750503e-01
3.819768582074916678e-06,8.593478924379216455e-01
3.823494802902530013e-06,9.283488735211991028e-01
3.827221023730143347e-06,9.506658518619623965e-01
3.830947244557756681e-06,8.984460812346786174e-01
3.834673465385370016e-06,8.566986465515338267e-01
3.838399686212983350e-06,8.542791681779139390e-01
3.842125907040596684e-06,9.228301156136876626e-01
3.845852127868209171e-06,9.274531584199466883e-01
3.849578348695822506e-06,8.038013223006093000e-01
3.853304569523435840e-06,7.041289416617053654e-01
3.857030790351049174e-06,7.402219331290857962e-01
3.860757011178662509e-06,9.198344217084409857e-01
3.864483232006275843e-06,8.691578721659455331e-01
3.868209452833889177e-06,3.786029490793155761e-01
3.871935673661502511e-06,-3.239842384481075310e-01
3.875661894489115846e-06,-8.599389099736862718e-01
3.879388115316729180e-06,-7.665533203571411880e-01
3.883114336144342514e-06,-1.984659355057607488e-01
3.886840556971955002e-06,5.289034028155417122e-01
3.890566777799568336e-06,8.701496532171455467e-01
3.894292998627181670e-06,8.948895848903122285e-01
3.898019219454795004e-06,7.534099064824130165e-01
3.901745440282408339e-06,7.678281154021789900e-01
3.905471661110021673e-06,8.140189441302604356e-01
3.909197881937635007e-06,9.562436104661282688e-01
3.912924102765248342e-06,9.650496182026545577e-01
3.916650323592861676e-06,8.719466375829310056e-01
3.920376544420475010e-06,8.492108658588105596e-01
3.924102765248088344e-06,8.532033242085610425e-01
3.927828986075700832e-06,8.695452998970559788e-01
3.931555206903314166e-06,8.808846817668879448e-01
3.935281427730927500e-06,8.715168314986115883e-01
3.939007648558540835e-06,8.163604254814966765e-01
3.942733869386154169e-06,8.305739599454768918e-01
3.946460090213767503e-06,8.539851937017817196e-01
3.950186311041380837e-06,8.714908869036227523e-01
3.953912531868994172e-06,8.519086474686453636e-01
3.957638752696607506e-06,8.112303811480037208e-01
