-2.386337720460223500e+05,1.594175391568338091e+05
4.073274987851725891e+05,1.097234424970479595e+05
-1.872553693557657825e+05,0.000000000000000000e+00
3.120922822596086189e+05,-1.765460553134043294e+05
1.518542399046929204e+05,-1.821900547049009474e+05
-1.216259301428481267e+05,0.000000000000000000e+00
8.429285109364744858e+04,1.743447161704576574e+05
-5.879309926984375488e+04,-1.211610606214090076e+05
2.319665605725355272e+04,-1.582972321194835240e+05
9.546323262261076889e+04,-1.409024379592621408e+05
6.430807335682584380e+04,1.399159223250875948e+05
-6.327458019490516017e+04,-4.648507504680484999e+04
-6.443262919809902814e+04,-3.551721937215010985e+04
8.284195182612728968e+04,9.456890516115934588e+04
-6.435115268593678775e+04,-8.016061199566986943e+03
1.743629334527857282e+04,9.239858997695180005e+04
3.523864384912981041e+04,8.112044015259186563e+04
-1.240797318631327835e+04,-7.126628253389304155e+04
-4.630637783356208092e+04,-5.162869345921217246e+03
5.964661068862208049e+04,5.656890986514769611e+04
-4.270435741903662711e+04,1.443991204298811317e+04
2.115291480541408237e+04,6.158916853258077754e+04
6.985619899897952564e+04,3.464120479331365641e+04
-3.544459167245448771e+04,1.541592709828683655e+04
-2.117824922631237496e+04,3.880015093790042738e+04
-3.438410820986215549e+04,1.075193877125148174e+04
-2.438589234741947394e+02,-5.009149591797056928e+04
-1.776051027801068994e+04,3.824543150568848068e+04
3.271672945949325367e+04,-4.953365672821510816e+04
-1.776051027801059536e+04,-3.824543150568850251e+04
-1.776051027801059536e+04,-3.824543150568850251e+04
3.391738103186300577e+04,-4.587552576136904099e+04
9.014410188438432669e+03,4.743151914373396721e+04
4.835001828344289970e+04,3.536180861443780304e+04
-3.196018157719103328e+04,-1.007025389477086893e-10
-2.540424689469032455e+04,2.419930389539262251e+04
9.014410188438481782e+03,-4.743151914373385807e+04
-2.540424689469025179e+04,-2.419930389539267708e+04
1.260187854695330861e+04,-4.715191195243591937e+04
-2.340348873005610221e+04,-2.645843334905273150e+04
2.461535755442744630e+04,4.522129938338297507e+04
-3.024758424059612662e+04,-2.922621009209987278e+03
-1.814672998427018683e+04,2.740870859470848882e+04
-2.813575566368500222e+04,-2.653314543594450242e+03
-1.604999931825432213e+04,2.869675246506318217e+04
1.861799920917493728e+04,4.112810367985203629e+04
3.530999850015939592e+04,3.538578988274909352e+04
1.429186252639334634e+04,4.086770582656156330e+04
-7.273705335449506492e+03,3.428857578032749007e+04
4.495136359908193117e+04,2.345031117090435873e+04
1.547172110939301092e+04,-3.859325305004450638e+04
-2.120198818694596775e+04,-1.826508586143766297e+04
-1.926656770247028908e+04,-1.920829040611387245e+04
8.488912574413123366e+03,3.456607688990353927e+04
-1.435746090339801594e+04,2.231757773748540058e+04
-1.556320194520308723e+04,2.038036178259009830e+04
2.533280316627947468e+04,-3.055101259005059546e+04
2.113597930835048828e+04,-3.143372485521701310e+04
0.000000000000000000e+00,3.113623811656913676e+04
1.199310091841463691e+04,-3.263810580251431384e+04
8.800351178872513628e+03,-3.200290969064805540e+04
1.635549506572706741e+04,3.117565643452089353e+04
-1.813459227688681858e+04,1.192442863575690535e+04
3.283831574463282595e+04,-2.096402420102243559e+04
1.712888084834170149e+04,-2.943028243404954992e+04
-1.722682696020201911e+04,1.107161171129788818e+04
